Syykoodiryhmä;Syykoodiryhmän selite;1-taso;1-tason selite;2-taso;2-tason selite;2-tason tarkentaja;POHA luonti;Tarkennus-käyttöliittymä;Junanumerolinkitys LOKIssa;Junanumerolinkitys POHAssa;Junanumerolinkitys KUTIssa;Pakollinen selite LOKIssa;Pakollinen selite POHAssa;Pakollinen selite KUTIssa;Ratatyölinkitys LOKIssa;Ratatyölinkitys POHAssa;Nopeusrajoitus linkitys LOKIssa;Sanktioitava;Vastuutaho;Milloin 1-tason syykoodia käytetään;Ohjeet 2-tason tarkenteen käyttöön ja lisähuomiot
K;Kalusto, moottorijunat ja vaunut;K6;Katsastamaton kalusto;;;;;;;;;;;;;;;x;liikennöitsijä;Kun joudutaan poistamaan/vaihtamaan katsastamattoman kalusto junasta.;
V;Vetokalusto;V1;Veturin odotus junaan;V101;Vetureita sitoutunut liikaa kunnossapitoon;opk;;KUTI;;;;;;;;;;;liikennöitsijä;Kun odotetaan veturia junaan.;
V;Vetokalusto;V1;Veturin odotus junaan;V102;Veturi myöhässä olevasta junasta;opk;;KUTI;;;x;;;;;;;;liikennöitsijä;Kun odotetaan veturia junaan.;
V;Vetokalusto;V1;Veturin odotus junaan;V103;Veturin suunnittelematon lisäys/poisto/vaihto;opk;;KUTI;;;;;;;;;;;liikennöitsijä;Kun odotetaan veturia junaan.;
V;Vetokalusto;V1;Veturin odotus junaan;V104;Veturin suunnitteltu lisäys/poisto/vaihto;opk;;KUTI;;;;;;;;;;;liikennöitsijä;Kun odotetaan veturia junaan.;
V;Vetokalusto;V1;Veturin odotus junaan;V105;Saattoliike;opk;;KUTI;;;;;;;;;;;liikennöitsijä;Kun odotetaan veturia junaan.;
V;Vetokalusto;V1;Veturin odotus junaan;V106;Varikolta tai seisontaraiteelta myöhässä;opk;;KUTI;;;;;;x;;;;;liikennöitsijä;Kun odotetaan veturia junaan.;
V;Vetokalusto;V1;Veturin odotus junaan;V107;Muu veturipula;opk;;KUTI;;;;;;x;;;;;liikennöitsijä;Kun odotetaan veturia junaan.;
V;Vetokalusto;V2;Veturivika;V201;JKV-vika (veturissa);opk;x;KUTI/POHA;;x;;;;;;;;x;liikennöitsijä;"Kun veturi vikaantuu matkan aikana.
Jos juna jatkaa matkaansa alennetulla nopeudella, niin vain ensimmäinen myöhästyminen kirjataan koodille V2. Seuraavat kirjataan koodille V3.
Jos veturivetoisen junan osalta ei tiedetä onko vika kalustossa vai veturissa, niin käytetään syykoodia K2.";
V;Vetokalusto;V2;Veturivika;V202;Turvalaitevika (veturissa);opk;x;KUTI/POHA;;x;;;;;;;;x;liikennöitsijä;"Kun veturi vikaantuu matkan aikana.
Jos juna jatkaa matkaansa alennetulla nopeudella, niin vain ensimmäinen myöhästyminen kirjataan koodille V2. Seuraavat kirjataan koodille V3.
Jos veturivetoisen junan osalta ei tiedetä onko vika kalustossa vai veturissa, niin käytetään syykoodia K2.";
V;Vetokalusto;V2;Veturivika;V203;Vetolaitteen katkeaminen;opk;x;KUTI/POHA;;x;;;;;;;;x;liikennöitsijä;"Kun veturi vikaantuu matkan aikana.
Jos juna jatkaa matkaansa alennetulla nopeudella, niin vain ensimmäinen myöhästyminen kirjataan koodille V2. Seuraavat kirjataan koodille V3.
Jos veturivetoisen junan osalta ei tiedetä onko vika kalustossa vai veturissa, niin käytetään syykoodia K2.";
V;Vetokalusto;V2;Veturivika;V204;Jarruvika (vet.);opk;x;KUTI/POHA;;x;;;;;;;;x;liikennöitsijä;"Kun veturi vikaantuu matkan aikana.
Jos juna jatkaa matkaansa alennetulla nopeudella, niin vain ensimmäinen myöhästyminen kirjataan koodille V2. Seuraavat kirjataan koodille V3.
Jos veturivetoisen junan osalta ei tiedetä onko vika kalustossa vai veturissa, niin käytetään syykoodia K2.";
V;Vetokalusto;V2;Veturivika;V205;Radiovika;opk;x;KUTI/POHA;;x;;;;;;;;x;liikennöitsijä;"Kun veturi vikaantuu matkan aikana.
Jos juna jatkaa matkaansa alennetulla nopeudella, niin vain ensimmäinen myöhästyminen kirjataan koodille V2. Seuraavat kirjataan koodille V3.
Jos veturivetoisen junan osalta ei tiedetä onko vika kalustossa vai veturissa, niin käytetään syykoodia K2.";
V;Vetokalusto;V2;Veturivika;V206;Laakerivika;opk;x;KUTI/POHA;;x;;;;;;;;x;liikennöitsijä;"Kun veturi vikaantuu matkan aikana.
Jos juna jatkaa matkaansa alennetulla nopeudella, niin vain ensimmäinen myöhästyminen kirjataan koodille V2. Seuraavat kirjataan koodille V3.
Jos veturivetoisen junan osalta ei tiedetä onko vika kalustossa vai veturissa, niin käytetään syykoodia K2.";
V;Vetokalusto;V2;Veturivika;V207;Lovipyörä;opk;x;KUTI/POHA;;x;;;;;;;;;liikennöitsijä;"Kun veturi vikaantuu matkan aikana.
Jos juna jatkaa matkaansa alennetulla nopeudella, niin vain ensimmäinen myöhästyminen kirjataan koodille V2. Seuraavat kirjataan koodille V3.
Jos veturivetoisen junan osalta ei tiedetä onko vika kalustossa vai veturissa, niin käytetään syykoodia K2.";
V;Vetokalusto;V2;Veturivika;V208;Virroitinvika;opk;x;KUTI/POHA;;x;;;;;;;;x;liikennöitsijä;"Kun veturi vikaantuu matkan aikana.
Jos juna jatkaa matkaansa alennetulla nopeudella, niin vain ensimmäinen myöhästyminen kirjataan koodille V2. Seuraavat kirjataan koodille V3.
Jos veturivetoisen junan osalta ei tiedetä onko vika kalustossa vai veturissa, niin käytetään syykoodia K2.";
V;Vetokalusto;V2;Veturivika;V209;Muu veturivika;opk;x;KUTI/POHA;;x;;;;x;;;;x;liikennöitsijä;"Kun veturi vikaantuu matkan aikana.
Jos juna jatkaa matkaansa alennetulla nopeudella, niin vain ensimmäinen myöhästyminen kirjataan koodille V2. Seuraavat kirjataan koodille V3.
Jos veturivetoisen junan osalta ei tiedetä onko vika kalustossa vai veturissa, niin käytetään syykoodia K2.";
V;Vetokalusto;V3;Vetovoimasta johtuva nopeuden alennus / tehon puute;V301;Sähköveturin vaihto toiseen sähköveturiin;opk;;KUTI;;;;;;;;;;x;liikennöitsijä;Kun junalla on veturista johtuva nopeuden alennus.;
V;Vetokalusto;V3;Vetovoimasta johtuva nopeuden alennus / tehon puute;V302;Sähköveturin vaihto dieselveturiin;opk;;KUTI;;;;;;;;;;x;liikennöitsijä;Kun junalla on veturista johtuva nopeuden alennus.;
V;Vetokalusto;V3;Vetovoimasta johtuva nopeuden alennus / tehon puute;V303;Sm/Dm -> veturivetoinen juna;opk;;KUTI;;;;;;;;;;x;liikennöitsijä;Kun junalla on veturista johtuva nopeuden alennus.;
V;Vetokalusto;V3;Vetovoimasta johtuva nopeuden alennus / tehon puute;V304;Veturivetoinen juna -> Sm/Dm ;opk;;KUTI;;;;;;;;;;x;liikennöitsijä;Kun junalla on veturista johtuva nopeuden alennus.;
V;Vetokalusto;V3;Vetovoimasta johtuva nopeuden alennus / tehon puute;V305;Veturivika;opk;;KUTI;;;;;;;;;;x;liikennöitsijä;Kun junalla on veturista johtuva nopeuden alennus.;
V;Vetokalusto;V3;Vetovoimasta johtuva nopeuden alennus / tehon puute;V306;Muu syy nopeuden alennukseen ;opk;;KUTI;;;;;;x;;;;x;liikennöitsijä;Kun junalla on veturista johtuva nopeuden alennus.;
V;Vetokalusto;V4;Katsastamaton vetokalusto;;;;;;;;;;;;;;;x;liikennöitsijä;Kun joudutaan poistamaan/vaihtamaan katsastamattoman vetokalusto junasta.;
A;Aikataulu ja liikennöinti;A1;Mäkeenjäänti;A101;Kalusto, junakokoonpano;opk;x;KUTI/POHA;;x;;;;;;;;;liikennöitsijä;Kun juna jää mäkeen.;
A;Aikataulu ja liikennöinti;A1;Mäkeenjäänti;A102;Lehtikeli/liukkaus;opk;x;KUTI/POHA;;x;;;;;;;;;liikennöitsijä;Kun juna jää mäkeen.;
A;Aikataulu ja liikennöinti;A1;Mäkeenjäänti;A103;Tilapäiset nopeusrajoitukset;opk;x;KUTI/POHA;;x;;;;;;;;;liikennöitsijä;Kun juna jää mäkeen.;
A;Aikataulu ja liikennöinti;A1;Mäkeenjäänti;A104;Sähköradan tehonsyötön rajoitus;opk;x;KUTI/POHA;;x;;;;;;;;;liikennöitsijä;Kun juna jää mäkeen.;
A;Aikataulu ja liikennöinti;A1;Mäkeenjäänti;A105;Turvalaitteista johtuva;opk;x;KUTI/POHA;;x;;;;;;;;;liikennöitsijä;Kun juna jää mäkeen.;
A;Aikataulu ja liikennöinti;A1;Mäkeenjäänti;A106;Muu syy mäkeenjääntiin;opk;x;KUTI/POHA;;x;;;;x;;;;;liikennöitsijä;Kun juna jää mäkeen.;
A;Aikataulu ja liikennöinti;A2;Toistuva poikkeama aikataulusta;A201;Ajoajat ja/tai pysähdysajat kumulatiivisesti suunniteltua pidemmät;liikenteenohjaus;;LOKI;;;;x;;;;;;;liikennöitsijä;Vain vahvasti perustellusta syystä tilanteissa, joissa junan myöhästyminen joko kumuloituu useamman seurantavälin matkalla tai toistuu useampana päivänä samalla seuranta-asemalla tai -välillä. Liikenneohjaajan on tarkennettava tämä syy myös 2-tsolle ja anettava sanallinen selite tilanteesta LOKIn selitekenttään.;Jos junan myöhästyminen kumuloituu vähän kerrassaan useamman seuranta-asemavälin matkalla, eikä myöhästymiselle löydy syytä teknisestä viasta, matkustajaruuhkasta tai liikenneteknisistä syistä.
A;Aikataulu ja liikennöinti;A2;Toistuva poikkeama aikataulusta;A202;Aikataulusuunnittelu;liikenteenohjaus;;LOKI;;;;x;;;;;;;liikennöitsijä;Vain vahvasti perustellusta syystä tilanteissa, joissa junan myöhästyminen joko kumuloituu useamman seurantavälin matkalla tai toistuu useampana päivänä samalla seuranta-asemalla tai -välillä. Liikenneohjaajan on tarkennettava tämä syy myös 2-tsolle ja anettava sanallinen selite tilanteesta LOKIn selitekenttään.;Jos aikataulusuunnittelussa on selkeä virhe.
A;Aikataulu ja liikennöinti;A2;Toistuva poikkeama aikataulusta;A203;Liian lyhyt kääntöaika;liikenteenohjaus;;LOKI;;;;x;;;;;;;liikennöitsijä;Vain vahvasti perustellusta syystä tilanteissa, joissa junan myöhästyminen joko kumuloituu useamman seurantavälin matkalla tai toistuu useampana päivänä samalla seuranta-asemalla tai -välillä. Liikenneohjaajan on tarkennettava tämä syy myös 2-tsolle ja anettava sanallinen selite tilanteesta LOKIn selitekenttään.;Jos kääntöaika osoittautuu toistuvasti liian lyhyeksi.
A;Aikataulu ja liikennöinti;A2;Toistuva poikkeama aikataulusta;A204;Liian lyhyt veturin vaihtoaika;liikenteenohjaus;;LOKI;;;;x;;;;;;;liikennöitsijä;Vain vahvasti perustellusta syystä tilanteissa, joissa junan myöhästyminen joko kumuloituu useamman seurantavälin matkalla tai toistuu useampana päivänä samalla seuranta-asemalla tai -välillä. Liikenneohjaajan on tarkennettava tämä syy myös 2-tsolle ja anettava sanallinen selite tilanteesta LOKIn selitekenttään.;Jos veturin vaihtoaika osoittautuu toistuvasti liian lyhyeksi.
A;Aikataulu ja liikennöinti;A2;Toistuva poikkeama aikataulusta;A205;Liian raskas juna pysyäkseen aikataulussa;liikenteenohjaus;;LOKI;;;;x;;;;;;;liikennöitsijä;Vain vahvasti perustellusta syystä tilanteissa, joissa junan myöhästyminen joko kumuloituu useamman seurantavälin matkalla tai toistuu useampana päivänä samalla seuranta-asemalla tai -välillä. Liikenneohjaajan on tarkennettava tämä syy myös 2-tsolle ja anettava sanallinen selite tilanteesta LOKIn selitekenttään.;Jos juna on niin raskas että se ei kiihdy / pysähdy suunnitellusti. Liikenneohjaajan on varmistettava, että myöhästyminen ei johdu junan teknisestä viasta, veturin vaihdosta tai liukkaudesta.
A;Aikataulu ja liikennöinti;A3;Junaa ei ole ajettu;;;;;;;;;;;;;;;;liikennöitsijä;Tämä syykoodi kirjautuu junille, jotka kuitataan LOKIssa ei ajettu toiminnallisuudella. Sitä voidaan käyttää tilanteissa, joissa juna tiedetään perutuksi, mutta liikennöitsijä ei ole ajoissa tehnyt junan perumista LIIKE-järjestelmään. Tällä toiminnallisuudella liikenneohjaaja saa kuitattua LOKIn vaatimat tapahtumat pois listalta, mutta kirjaus ei tee junasta peruttua.;
E;Etuajassakulku;E1;Etuajassa lähtö;E101;Tulojuna etuajassa;liikenteenohjaus;;LOKI;x;;;;;;;;;;liikennöitsijä;Kun liikenneohjaaja antaa junalle luvan lähteä etuajassa alkuasemaltaan (vain tavaraliikenne).;Jos junan on valmis lähtemään etuajassa, koska juna tai sen veturi on saapunut edelliseltä matkaltaan etuajassa. Lisätietona liikenneohjaajan tulee kirjata sen junan junanumero, josta kalusto saapui etuajassa.
E;Etuajassakulku;E1;Etuajassa lähtö;E102;Kääntöajan alitus;liikenteenohjaus;;LOKI;;;;;;;;;;;liikennöitsijä;Kun liikenneohjaaja antaa junalle luvan lähteä etuajassa alkuasemaltaan (vain tavaraliikenne).;Jos juna on valmis lähtemään etuajassa, koska kääntyminen onnistui suunniteltua nopeammin.
E;Etuajassakulku;E1;Etuajassa lähtö;E103;Valmistuminen etuajassa;liikenteenohjaus;;LOKI;;;;;;;;;;;liikennöitsijä;Kun liikenneohjaaja antaa junalle luvan lähteä etuajassa alkuasemaltaan (vain tavaraliikenne).;Jos kyseessä ei ole kääntyvä juna ja se on valmis lähtemään etuajassa. Esim. vaihtotöitä on selkeästi suunniteltua vähemmän.
E;Etuajassakulku;E1;Etuajassa lähtö;E104;Junan priorisointi;liikenteenohjaus;;LOKI;x;;;x;;;;;;;liikenteenohjaus;Kun liikenneohjaaja antaa junalle luvan lähteä etuajassa alkuasemaltaan (vain tavaraliikenne).;Jos juna lähetetään liikkeelle etuajassa liikenneteknisistä syistä. Esimerkiksi ratapihan ollessa täynnä juna lähetetään liikkeelle etuajassa, jotta toinen juna mahtuu ratapihalle. Lisätietona liikenneohjaaja kirjaa sen junan junanumero, jonka takia kyseinen juna lähetettiin liikkeelle etuajassa. Jos on kyse laajemmasta kokonaisuudesta, niin liikenneohjaaja kirjaa selitteen tilanteesta.
E;Etuajassakulku;E1;Etuajassa lähtö;E105;Muu syy etuajassalähtöön;liikenteenohjaus;;LOKI;;;;x;;;;;;;liikennöitsijä;Kun liikenneohjaaja antaa junalle luvan lähteä etuajassa alkuasemaltaan (vain tavaraliikenne).;Jos etuajassalähtöön on joku muu kuin yllä olevissa tarkenteissa mainittu syy. Tällainen syy voi olla esimerkiksi junan lähettäminen matkaan etuajassa ratatöiden järjestelyiden takia. Syy etuajassa lähtöön on kirjattava selkeästi selitekenttään. Jos syy liittyy ratatöihin, tulee selitteeseen kirjata ratatyön JETI-numero.
E;Etuajassakulku;E2;Ajo- tai pysähdysajan alitus;E201;Pieni junakoko;liikenteenohjaus;;LOKI;;;;;;;;;;;liikennöitsijä;Kun etuajassakulku tapahtuu junan matkan aikana (vain tavaraliikenne).;Jos junan suunniteltua pienempi koko mahdollistaa aikataulua nopeamman kulun.
E;Etuajassakulku;E2;Ajo- tai pysähdysajan alitus;E202;Veturina kulku;liikenteenohjaus;;LOKI;;;;;;;;;;;liikennöitsijä;Kun etuajassakulku tapahtuu junan matkan aikana (vain tavaraliikenne).;Jos pelkkä veturi ajetaan junalle suunnitellulla aikataululla ja se johtaa etuajassakulkuun.
E;Etuajassakulku;E2;Ajo- tai pysähdysajan alitus;E203;Junakohtaus/-ohitus ei toteutunut;liikenteenohjaus;;LOKI;;;;;;;;;;;liikennöitsijä;Kun etuajassakulku tapahtuu junan matkan aikana (vain tavaraliikenne).;Jos aikatauluun suunniteltu junakohtaus tai -ohitus ei toteutunut. Esimerkiksi vastaan tuleva juna on peruttu.
E;Etuajassakulku;E2;Ajo- tai pysähdysajan alitus;E204;Muu poikkeama haetusta kapasiteetista;liikenteenohjaus;;LOKI;;;;x;;;;;;;liikennöitsijä;Kun etuajassakulku tapahtuu junan matkan aikana (vain tavaraliikenne).;Jos etuajassakulun syy on joku muu poikkeama haetusta kapasiteetista kuin muutos junan kokoonpanossa tai junakohtauksen / -ohituksen peruuntuminen. Esimerkiksi purku tai vaunujen jättö väliliikennepaikalla toteutuu suunniteltua nopeammin tai ei toteudu ollenkaan. Liikenneohjaaja antaa sanallisen selitteen tilanteesta myöhästymiskirjauksen seli-tekenttään LOKIssa.
L;Liikenteenhoito;L1;Yhteysliikenteen odotus (jatkoyhteydet) ;L101;Yhteysjunan odotus;liikenteenohjaus;;LOKI;x;;;;;;;;;;sekundäärinen;Kun myöhästyminen johtuu yhteysliikenteen odotuksesta (henkilöliikenne).;Jos odotetaan yhteysjunaa. Lisäselitteenä liikenneohjaaja kirjaa odotetun junan junanumeron.
L;Liikenteenhoito;L1;Yhteysliikenteen odotus (jatkoyhteydet) ;L102;Muu yhteysliikenteen odotus;liikenteenohjaus;;LOKI;;;;x;;;;;;;sekundäärinen;Kun myöhästyminen johtuu yhteysliikenteen odotuksesta (henkilöliikenne).;Jos odotetaan muuta yhteysliikennettä kuin junaa (taksit, bussit, laivat ym.). Liikenneohjaaja kirjaa lisätietona sanallisen selitteen tilanteesta. Jos odotetaan junan korvannutta taksia tai bussia, liikenneohjaaja kirjaa lisätietona korvatun junan numero.
L;Liikenteenhoito;L2;Junakohtaus, edellä kulkeva juna tai ohitus ;L201;Junakohtaus;liikenteenohjaus;;LOKI;x;;;;;;;;;;sekundäärinen;Kun myöhästyminen johtuu junakohtauksesta, edellä kulkevasta junasta tai toisen junan ohituksesta.;Jos juna joutuu junakohtauksessa odottamaan toista junaa suunniteltua pidempään (toinen juna on myöhässä) tai toteutuu suunnittelematon junakohtaus. Lisätietona liikenneohjaaja kirjaa kohdatun junan junanumero.
L;Liikenteenhoito;L2;Junakohtaus, edellä kulkeva juna tai ohitus ;L202;Toisen junan edelle päästäminen;liikenteenohjaus;;LOKI;x;;;;;;;;;;sekundäärinen;Kun myöhästyminen johtuu junakohtauksesta, edellä kulkevasta junasta tai toisen junan ohituksesta.;Jos juna joutuu päästämään toisen junan edelleen. Lisätietona kirjataan edelle päästetyn junan junanumero.
L;Liikenteenhoito;L2;Junakohtaus, edellä kulkeva juna tai ohitus ;L203;Edellä kulkevan junan ohitus;liikenteenohjaus;;LOKI;x;;;;;;;;;;sekundäärinen;Kun myöhästyminen johtuu junakohtauksesta, edellä kulkevasta junasta tai toisen junan ohituksesta.;Jos juna ohittamaan edellä kulkevan hitaamman junan. Lisätietona kirjataan ohitetun junan junanumero.
L;Liikenteenhoito;L2;Junakohtaus, edellä kulkeva juna tai ohitus ;L204;Edellä kulkeva juna;liikenteenohjaus;;LOKI;x;;;;;;;;;;sekundäärinen;Kun myöhästyminen johtuu junakohtauksesta, edellä kulkevasta junasta tai toisen junan ohituksesta.;Jos juna myöhästyy sen takia, että edellä kulkee hitaampi juna, eikä sitä pystytä ohittamaan seurantavälin aikana. Lisätietona kirjataan edellä kulkeneen junan junanumero.
L;Liikenteenhoito;L3;Konflikti kapasiteetissa;L301;Tuloraide varattu;liikenteenohjaus;;LOKI;x;;;;;;;;;;sekundäärinen;Kun myöhästyminen johtuu konfliktista kapasiteetissa. Esimerkiksi liikenteen ruuhkautumisen takia asemalla ei ole vapaata / sopivaa tuloraidetta, tai ratapiha on täynnä.;Jos juna joutuu odottamaan sopivan tuloraiteen vapautumista saapuessaan asemalle. Jos kyseessä on linjalla ohitus tai kohtausraide on varattu, käytetään L2-koodia. Lisätietona liikenneohjaaja kirjaa suunnitellun tuloraiteen varanneen junan junanumero. Lisäksi raidenumero on suositeltava selite, jos se on tiedossa.
L;Liikenteenhoito;L3;Konflikti kapasiteetissa;L302;Risteävät kulkutiet;liikenteenohjaus;;LOKI;x;;;;;;;;;;sekundäärinen;Kun myöhästyminen johtuu konfliktista kapasiteetissa. Esimerkiksi liikenteen ruuhkautumisen takia asemalla ei ole vapaata / sopivaa tuloraidetta, tai ratapiha on täynnä.;Jos myöhästyminen johtuu risteävistä kulkuteistä asemalla tai ratapihalla (junan pituus, päällekkäiset kulkutiet, ohiajovarat, turvalaitteiden toteutukset). Jos kyse on junakohtauksesta tai ohituksesta linjalla, käytetään L2-syykoodia ja sen 2-tason tarkenteita. Lisätietona liikenneohjaaja kirjaa sen junan junanumero, jonka kanssa kulkutiet ristesivät. Lisäksi raidenumero on suositeltava selite, jos se on tiedossa.
L;Liikenteenhoito;L3;Konflikti kapasiteetissa;L303;Ahtaus ratapihalla;liikenteenohjaus;;LOKI;;;;x;;;;;;;sekundäärinen;Kun myöhästyminen johtuu konfliktista kapasiteetissa. Esimerkiksi liikenteen ruuhkautumisen takia asemalla ei ole vapaata / sopivaa tuloraidetta, tai ratapiha on täynnä.;Jos juna joutuu odottamaan ratapihalle pääsyä sen ruuhkautumisen takia (esim. kaluston seisotuksen, rikkinäisen kaluston, vaihtotyön tai poikkeuksellisen liikennetilanteen vuoksi). Liikenneohjaaja kirjaa selitteeseen liikennepaikan tai ratapihan, jossa ahtaus on ollut. Jos kaikki sopivat tuloraiteet ovat hetkellisesti varattuna edellisten junien takia, käytetään syykoodia L301 (Tuloraide varattu). Lisäksi raidenumero on suositeltava selite, jos se on tiedossa.
L;Liikenteenhoito;L3;Konflikti kapasiteetissa;L304;Suunnitteluvirhe;liikenteenohjaus --> lähtee opk:n tiedoksi;;LOKI;x;;;x;;;;;;;sekundäärinen;Kun myöhästyminen johtuu konfliktista kapasiteetissa. Esimerkiksi liikenteen ruuhkautumisen takia asemalla ei ole vapaata / sopivaa tuloraidetta, tai ratapiha on täynnä.;Jos havaitaan selkeä suunnitteluvirhe, joka johtaa konfliktiin kapasiteetissa. Esimerkiksi ratatyön takia ei ole käytössä riittävän pitkää sivuraidetta junakohtauksen toteuttamiseksi suunnitellussa paikassa. Lisätietona liikenneohjaaja kirjaa toisen tilanteessa mukana olleen junan junanumeron sekä sanallisen selitteen tilanteesta. Lisäksi raidenumero on suositeltava selite, jos se on tiedossa.
L;Liikenteenhoito;L4;Myöhästyminen ulkomailta;;;;;LOKI;;;;;;;;;;;ulkopuolinen;Kun juna saapuu myöhässä ulkomailta;
L;Liikenteenhoito;L5;Edessä oleva kalusto tukkii radan;L501;Kalusto rikki;järjestelmä;;POHA;;;;;;;;;;;sekundäärinen;Järjestelmät kirjaavat tämän syykoodin automaattisesti niille junille, jotka linkitetään toisen junan rikkoontumisesta, mäkeenjäännistä tai onnettomuudesta tehdylle POHA-tapahtumalle.;
L;Liikenteenhoito;L5;Edessä oleva kalusto tukkii radan;L502;Ei-kaupallinen juna tai ratatyökone rikki;järjestelmä;;POHA;;;;;;;;;;;sekundäärinen;Järjestelmät kirjaavat tämän syykoodin automaattisesti niille junille, jotka linkitetään toisen junan rikkoontumisesta, mäkeenjäännistä tai onnettomuudesta tehdylle POHA-tapahtumalle.;
L;Liikenteenhoito;L5;Edessä oleva kalusto tukkii radan;L503;Mäkeenjäänti;järjestelmä;;POHA;;;;;;;;;;;sekundäärinen;Järjestelmät kirjaavat tämän syykoodin automaattisesti niille junille, jotka linkitetään toisen junan rikkoontumisesta, mäkeenjäännistä tai onnettomuudesta tehdylle POHA-tapahtumalle.;
L;Liikenteenhoito;L5;Edessä oleva kalusto tukkii radan;L504;Onnettomuus;järjestelmä;;POHA;;;;;;;;;;;sekundäärinen;Järjestelmät kirjaavat tämän syykoodin automaattisesti niille junille, jotka linkitetään toisen junan rikkoontumisesta, mäkeenjäännistä tai onnettomuudesta tehdylle POHA-tapahtumalle.;
