Syykoodiryhmä;Syykoodiryhmän selite;1-taso;1-tason selite;2-taso;2-tason selite;2-tason tarkentaja;POHA luonti;Tarkennus-käyttöliittymä;Junanumerolinkitys LOKIssa;Junanumerolinkitys POHAssa;Junanumerolinkitys KUTIssa;Pakollinen selite LOKIssa;Pakollinen selite POHAssa;Pakollinen selite KUTIssa;Ratatyölinkitys LOKIssa;Ratatyölinkitys POHAssa;Nopeusrajoitus linkitys LOKIssa;Sanktioitava;Vastuutaho;Milloin 1-tason syykoodia käytetään;Ohjeet 2-tason tarkenteen käyttöön ja lisähuomiot
L;Liikenteenhoito;L6;Tulojuna myöhässä / peruttu;L601;Odotetaan koko junaa sen edelliseltä matkalta;liikenteenohjaus;;LOKI;x;;;;;;;;;;sekundäärinen;Kun odotetaan koko myöhässä olevaa junaa seuraavaa junaa varten. Tämä koskee junarunkojen kääntöjä ja kaukoliikenteen junien yhdistämistä väliasemalla. Jos odotetaan vain joitain vaunuja tai veturia, niin kirjataan K1 (Ka-luston odotus) tai V1 (Veturin odotus).;Jos juna ei pääse lähtemään ajoissa, koska käytettävä runko saapui myöhässä edelliseltä matkaltaan (koko junarungon kääntö).
L;Liikenteenhoito;L6;Tulojuna myöhässä / peruttu;L602;Odotetaan yhdistettävää runkoa;liikenteenohjaus;;LOKI;x;;;;;;;;;;sekundäärinen;Kun odotetaan koko myöhässä olevaa junaa seuraavaa junaa varten. Tämä koskee junarunkojen kääntöjä ja kaukoliikenteen junien yhdistämistä väliasemalla. Jos odotetaan vain joitain vaunuja tai veturia, niin kirjataan K1 (Ka-luston odotus) tai V1 (Veturin odotus).;Jos odotetaan väliasemalla myöhässä olevaa junaa runkojen yhdistämistä varten (yhdistettävät matkustajajunat).
L;Liikenteenhoito;L7;Liikenteenhoitovirhe;L701;Reititysvirhe;liikenteenohjaus;x;POHA;;;;;x;;;;;;liikenteenohjaus;Kun myöhästyminen johtuu liikenteenohjausautomatiikasta tai liikenneohjaajan virheestä.;Jos normaalissa liikennetilanteessa juna myöhästyy reititysvirheen takia. Esimerkiksi matkustajajunan reititys on tehty raiteelle, jolla ei ole laituria.
L;Liikenteenhoito;L7;Liikenteenhoitovirhe;L702;Poikkeustilanteen reititys virheellinen;liikenteenohjaus;x;POHA;;;;;x;;;;;;liikenteenohjaus;Kun myöhästyminen johtuu liikenteenohjausautomatiikasta tai liikenneohjaajan virheestä.;Jos poikkeustilanteessa tapahtuu virheellinen reititys. Esimerkiksi käytetään normaalitilanteen mukaista automatiikkaa.
L;Liikenteenhoito;L7;Liikenteenhoitovirhe;L703;Liikenteenohjaajan virhe;liikenteenohjaus;x;POHA;;;;;x;;;;;;liikenteenohjaus;Kun myöhästyminen johtuu liikenteenohjausautomatiikasta tai liikenneohjaajan virheestä.;Jos kyseessä on muu liikenneohjaajan toimintaan liittyvä virhe kuin reititysvirhe.
L;Liikenteenhoito;L7;Liikenteenhoitovirhe;L704;Automatiikkavirhe;liikenteenohjaus;x;POHA;;;;;x;;;;;;liikenteenohjaus;Kun myöhästyminen johtuu liikenteenohjausautomatiikasta tai liikenneohjaajan virheestä.;Jos havaitaan virhe liikenteenohjausautomatiikassa. Selitteessä on kerrottava selkeästi, missä ja miten automatiikkavirhe esiintyi.
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P101;JKV / ERTMS-vika;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P102;Baliisi;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P103;Asetinlaite;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P104;Suojastus;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P105;Raidevirtapiiri;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P106;Akselinlaskenta;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;;;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P107;Kauko-ohjaus;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P108;Opastin;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P109;Vaihde;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P110;Tasoristeyslaitos  ;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P111;Avattava silta;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P112;Tiedonsiirto;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P113;Virransyöttö;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P114;Laskumäkilaitteisto;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P115;Tunnelitekniset järjestelmät;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P116;Muut kuin radanpidon vastuulla olevat laiteviat;liikenteenohjaus;x;POHA;;;;;x;;;;;x;liikennöitsijä;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;Jos kyse on muun tahon (liikennöitsijä) vastuulla olevan laitteen viasta, niin liikenteenohjaus luo POHA-tapahtuman ja täydentää siihen tämän 2-tason tarkenteen.
P;Liikenteenhoitojärjestelmät;P1;Ratainfran laiteviat;P117;Muut laiteviat;Ensikirjaus käyttökeskus. Mahdollinen muutos alueohjaus (kunnossapitäjältä saatu tieto).;x;POHA;;;;;x;;;;;x;liikennevirasto;Kun myöhästymien johtuu Liikenneviraston / radanpitäjän vastuulla olevien laitteiden vioista (paitsi valvontalaiteviat) tai muiden tahojen (liikennöitsijä) vastuulla olevien laitteiden vioista.;
P;Liikenteenhoitojärjestelmät;P2;Tietojärjestelmäviat;P201;LIIKE;liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu tietojärjestelmien vioista. Lisäksi tälle syykoodille kirjataan lähtötietojen (kokoonpano tai aikataulu) puuttumisesta johtuvat myöhästymiset. Lähtötietojen puuttumisen osalta ei oteta ensikirjauksen yhteydessä kantaa siihen, missä järjestelmässä vika on, koska se selviää yleensä vasta myöhemmin.;Tarkenteena käytetään sitä järjestelmää jossa vika ilmenee.
P;Liikenteenhoitojärjestelmät;P2;Tietojärjestelmäviat;P202;MIKU;liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu tietojärjestelmien vioista. Lisäksi tälle syykoodille kirjataan lähtötietojen (kokoonpano tai aikataulu) puuttumisesta johtuvat myöhästymiset. Lähtötietojen puuttumisen osalta ei oteta ensikirjauksen yhteydessä kantaa siihen, missä järjestelmässä vika on, koska se selviää yleensä vasta myöhemmin.;Tarkenteena käytetään sitä järjestelmää jossa vika ilmenee.
P;Liikenteenhoitojärjestelmät;P2;Tietojärjestelmäviat;P203;LOKI;liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu tietojärjestelmien vioista. Lisäksi tälle syykoodille kirjataan lähtötietojen (kokoonpano tai aikataulu) puuttumisesta johtuvat myöhästymiset. Lähtötietojen puuttumisen osalta ei oteta ensikirjauksen yhteydessä kantaa siihen, missä järjestelmässä vika on, koska se selviää yleensä vasta myöhemmin.;Tarkenteena käytetään sitä järjestelmää jossa vika ilmenee.
P;Liikenteenhoitojärjestelmät;P2;Tietojärjestelmäviat;P204;SANTRA;liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu tietojärjestelmien vioista. Lisäksi tälle syykoodille kirjataan lähtötietojen (kokoonpano tai aikataulu) puuttumisesta johtuvat myöhästymiset. Lähtötietojen puuttumisen osalta ei oteta ensikirjauksen yhteydessä kantaa siihen, missä järjestelmässä vika on, koska se selviää yleensä vasta myöhemmin.;Tarkenteena käytetään sitä järjestelmää jossa vika ilmenee.
P;Liikenteenhoitojärjestelmät;P2;Tietojärjestelmäviat;P205;Lähtövalmiusilmoitus;liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu tietojärjestelmien vioista. Lisäksi tälle syykoodille kirjataan lähtötietojen (kokoonpano tai aikataulu) puuttumisesta johtuvat myöhästymiset. Lähtötietojen puuttumisen osalta ei oteta ensikirjauksen yhteydessä kantaa siihen, missä järjestelmässä vika on, koska se selviää yleensä vasta myöhemmin.;Jos lähtövalmiusilmoitusta ei saada teknisten ongelmien takia. Jos kyse on siitä, ettei junahenkilökunta tee ilmoitusta ajallaan, käytetään syykoodia H2.
P;Liikenteenhoitojärjestelmät;P2;Tietojärjestelmäviat;P206;Lähtötietojen puuttuminen;liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto/liikennöitsijä;Kun myöhästyminen johtuu tietojärjestelmien vioista. Lisäksi tälle syykoodille kirjataan lähtötietojen (kokoonpano tai aikataulu) puuttumisesta johtuvat myöhästymiset. Lähtötietojen puuttumisen osalta ei oteta ensikirjauksen yhteydessä kantaa siihen, missä järjestelmässä vika on, koska se selviää yleensä vasta myöhemmin.;Jos junan lähtö viivästyy lähtötietojen (kokoonpano tai aikataulu) puuttumisen takia. Ensikirjausta tehdessä ei tarvitse määrittää POHA-tapahtumaan, missä järjestelmässä vika on, vaan se tarkennetaan selitteeseen asian varmistuttua.
P;Liikenteenhoitojärjestelmät;P2;Tietojärjestelmäviat;P207;KUPLA;liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu tietojärjestelmien vioista. Lisäksi tälle syykoodille kirjataan lähtötietojen (kokoonpano tai aikataulu) puuttumisesta johtuvat myöhästymiset. Lähtötietojen puuttumisen osalta ei oteta ensikirjauksen yhteydessä kantaa siihen, missä järjestelmässä vika on, koska se selviää yleensä vasta myöhemmin.;Tarkenteena käytetään sitä järjestelmää jossa vika ilmenee.
P;Liikenteenhoitojärjestelmät;P2;Tietojärjestelmäviat;P208;Muiden kuin radanpitäjän vastuulla olevien tietojärjestelmien viat;liikenteenohjaus/ RLKE;x;POHA;;;;;x;;;;;x;liikennöitsijä;Kun myöhästyminen johtuu tietojärjestelmien vioista. Lisäksi tälle syykoodille kirjataan lähtötietojen (kokoonpano tai aikataulu) puuttumisesta johtuvat myöhästymiset. Lähtötietojen puuttumisen osalta ei oteta ensikirjauksen yhteydessä kantaa siihen, missä järjestelmässä vika on, koska se selviää yleensä vasta myöhemmin.;Jos myöhästyminen johtuu liikennöitsijän tai kolmannen osapuolen tietojärjestelmäviasta. POHA-tapahtuman selitteeseen kirjataan, mistä järjestelmästä on kyse.
P;Liikenteenhoitojärjestelmät;P2;Tietojärjestelmäviat;P209;Muut tietojärjestelmähäiriöt;liikenteenohjaus/ RLKE;x;POHA;;;;;x;;;;;x;liikennevirasto;Kun myöhästyminen johtuu tietojärjestelmien vioista. Lisäksi tälle syykoodille kirjataan lähtötietojen (kokoonpano tai aikataulu) puuttumisesta johtuvat myöhästymiset. Lähtötietojen puuttumisen osalta ei oteta ensikirjauksen yhteydessä kantaa siihen, missä järjestelmässä vika on, koska se selviää yleensä vasta myöhemmin.;Jos kyse on radanpitäjän vastuulla olevasta tietojärjestelmäviasta, mutta järjestelmälle ei ole omaa 2-tason tarkennetta. POHA-tapahtuman selitteeseen kirjataan, mistä järjestelmästä on kyse.
P;Liikenteenhoitojärjestelmät;P3;Valvontalaitevika;P301;Kuumakäynti-ilmaisin vika / aiheeton hälytys;liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu valvontalaiteviasta tai aiheettomasta hälytyksestä. ;Tarkenteena käytetään sitä ilmaisinta jossa vika ilmenee tai joka antaa aiheettoman hälytyksen.
P;Liikenteenhoitojärjestelmät;P3;Valvontalaitevika;P302;Pyörävoimailmaisin vika / aiheeton hälytys;liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu valvontalaiteviasta tai aiheettomasta hälytyksestä. ;Tarkenteena käytetään sitä ilmaisinta jossa vika ilmenee tai joka antaa aiheettoman hälytyksen.
P;Liikenteenhoitojärjestelmät;P3;Valvontalaitevika;P303;Virrotinkamera vika / aiheeton hälytys;liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu valvontalaiteviasta tai aiheettomasta hälytyksestä. ;Tarkenteena käytetään sitä ilmaisinta jossa vika ilmenee tai joka antaa aiheettoman hälytyksen.
P;Liikenteenhoitojärjestelmät;P3;Valvontalaitevika;P304;Muut valvontalaitehäiriöt;liikenteenohjaus/ RLKE;x;POHA;;;;;x;;;;;x;liikennevirasto;Kun myöhästyminen johtuu valvontalaiteviasta tai aiheettomasta hälytyksestä. ;Jos virheellisen ilmoituksen antanutta valvontalaitetta ei ole 2-tason tarkenteissa.
P;Liikenteenhoitojärjestelmät;P4;Viestintälaite /-yhteys viat;P401;RAILI-vika /VIRVE;liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto/liikennöitsijä;Kun myöhästyminen johtuu viestintälaitteiden ja -yhteyksien vioista.;
P;Liikenteenhoitojärjestelmät;P4;Viestintälaite /-yhteys viat;P402;Liikenteenohjaus -viestintävälineet (mm. GSM);liikenteenohjaus/ RLKE;x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu viestintälaitteiden ja -yhteyksien vioista.;
P;Liikenteenhoitojärjestelmät;P4;Viestintälaite /-yhteys viat;P403;Muut viestintä ja tietoliikennehäiriöt;liikenteenohjaus/ RLKE;x;POHA;;;;;x;;;;;x;liikennevirasto/liikennöitsijä;Kun myöhästyminen johtuu viestintälaitteiden ja -yhteyksien vioista.;
S;Sähkörata;S1;Sähkönjakeluhäiriö;S101;Laukaisu;käyttökeskus (kunnossapitäjä);x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu sähkönjakeluhäiriöistä, johon ei liity vikaa sähköradassa. Näitä ovat esimerkiksi laukaisu, kantaverkkovika tai tehon rajoite.;
S;Sähkörata;S1;Sähkönjakeluhäiriö;S102;Tehon rajoitus ;käyttökeskus (kunnossapitäjä);x;POHA;;;;;;;;;;;liikennevirasto;Kun myöhästyminen johtuu sähkönjakeluhäiriöistä, johon ei liity vikaa sähköradassa. Näitä ovat esimerkiksi laukaisu, kantaverkkovika tai tehon rajoite.;
S;Sähkörata;S1;Sähkönjakeluhäiriö;S103;Kantaverkkovika / -rajoitus;käyttökeskus (kunnossapitäjä);x;POHA;;;;;;;;;;;liikennevirasto;Kun myöhästyminen johtuu sähkönjakeluhäiriöistä, johon ei liity vikaa sähköradassa. Näitä ovat esimerkiksi laukaisu, kantaverkkovika tai tehon rajoite.;
S;Sähkörata;S1;Sähkönjakeluhäiriö;S104;Muu vika mm. virhetoiminto;käyttökeskus (kunnossapitäjä);x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu sähkönjakeluhäiriöistä, johon ei liity vikaa sähköradassa. Näitä ovat esimerkiksi laukaisu, kantaverkkovika tai tehon rajoite.;
S;Sähkörata;S2;Sähköratavika;S201;Sähköratarakenne;käyttökeskus (kunnossapitäjä);x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu sähkörataan liittyvästä viasta.;
S;Sähkörata;S2;Sähköratavika;S202;Syöttöasema;käyttökeskus (kunnossapitäjä);x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu sähkörataan liittyvästä viasta.;
S;Sähkörata;S2;Sähköratavika;S203;Erotusjakso;käyttökeskus (kunnossapitäjä);x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu sähkörataan liittyvästä viasta.;
S;Sähkörata;S2;Sähköratavika;S204;Puu tms. sähköratarakenteissa;käyttökeskus (kunnossapitäjä);x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu sähkörataan liittyvästä viasta.;
S;Sähkörata;S2;Sähköratavika;S205;Nostettava ajolanka;käyttökeskus (kunnossapitäjä);x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu sähkörataan liittyvästä viasta.;
S;Sähkörata;S2;Sähköratavika;S206;Muu sähköratavika;käyttökeskus (kunnossapitäjä);x;POHA;;;;;;;;;;x;liikennevirasto;Kun myöhästyminen johtuu sähkörataan liittyvästä viasta.;
T;Rata (ratarakenne);T1;Pitkäaikaiset nopeusrajoitukset;T101;Roudasta johtuvat nop.rajoitukset;liikenteenohjaus;;LOKI;;;;;;;;;x;;liikennevirasto;Kun myöhästyminen johtuu pidempiaikaisesta nopeusrajoituksesta, joka ei liity suoraan ratatyöhön (esimerkiksi roudasta tai muusta radan huonosta kunnosta johtuvat rajoitukset).  Myöhästymiseen linkitetään LOKIssa nopeusrajoituksen JETI-numero/merkintä LOKIn Merkinnät-välilehdeltä. Jos seurantavälillä on useita nopeusrajoituksia, niistä merkittävin linkitetään ja selitteessä mainitaan, että välillä on useampia rajoituksia.;Jos myöhästyminen aiheutuu roudasta johtuvasta nopeusrajoituksesta.
T;Rata (ratarakenne);T1;Pitkäaikaiset nopeusrajoitukset;T102;Muut suunnitellut nopeusrajoitukset;liikenteenohjaus;;LOKI;;;;;;;;;x;;liikennevirasto;Kun myöhästyminen johtuu pidempiaikaisesta nopeusrajoituksesta, joka ei liity suoraan ratatyöhön (esimerkiksi roudasta tai muusta radan huonosta kunnosta johtuvat rajoitukset).  Myöhästymiseen linkitetään LOKIssa nopeusrajoituksen JETI-numero/merkintä LOKIn Merkinnät-välilehdeltä. Jos seurantavälillä on useita nopeusrajoituksia, niistä merkittävin linkitetään ja selitteessä mainitaan, että välillä on useampia rajoituksia.;Jos myöhästyminen aiheutuu muusta suunnitellusta nopeusrajoituksesta kuin routarajoituksesta.
T;Rata (ratarakenne);T2;Liikenteenohjauksen asettamat nopeusrajoitukset (ratarakenne);;;;;LOKI;;;;;;;;;;;liikennevirasto;Kun myöhästyminen johtuu liikenteenohjauksen asettamasta lyhytaikaisesta nopeusrajoituksesta johon ei liity POHA-tapahtumaa. Jos myöhemmin todetaan esimerkiksi vika radassa, niin myöhästymisten syynä siirrytään käyttämään kyseisestä viasta tehtyä POHA-tapahtumaa tai asetettua pidempiaikaista nopeusrajoi-tusta. Aiempia häiriökirjauksia ei korjata järjestelmään.;
