PORT_COD;PORT_NME;PORT_AREA_COD;PORT_AREA_NME;BERTH_COD;BERTH_NME
FIHEL;Helsinki;SO;Pohjoissatama;SKS;POISTETTU Sörnäisten kalasatama - ei käytössä
FIHEL;Helsinki;SO;Pohjoissatama;SPK;POISTETTU Partekin laituri - ei käytössä
FIHEL;Helsinki;SO;Pohjoissatama;SS1;POISTETTU Sompasaaren laituri 1 - ei käytössä
FIHEL;Helsinki;SO;Pohjoissatama;SS2;POISTETTUSompasaaren laituri 2 - ei käytössä
FIHEL;Helsinki;SO;Pohjoissatama;SS3;POISTETTU Sompasaaren laituri 3 - ei käytössä
FIHEL;Helsinki;SO;Pohjoissatama;SS4;POISTETTU Sompasaaren laituri 4 - ei käytössä
FIHEL;Helsinki;SO;Pohjoissatama;SS5;POISTETTU Sompasaaren laituri 5 - ei käytössä
FIHEL;Helsinki;SO;Pohjoissatama;SS6;POISTETTU Sompasaaren laituri 6 - ei käytössä
FIHEL;Helsinki;SO;Pohjoissatama;SSA;POISTETTU Sompasaaren laituri A - ei käytössä
FIHEL;Helsinki;VTL;Vuosaari, telakka;VHL;Hiekkalaituri
FIHEL;Helsinki;VTL;Vuosaari, telakka;VTL;Telakan laituri
FIHEL;Helsinki;SO;Pohjoissatama;SS7;POISTETTU Sörnäisten laituri (7) - ei käytössä
FIHEL;Helsinki;LS;Länsisatama;LJ2;POISTETTU Jätkän lauttapaikka 2 - ei käytössä
FIHEL;Helsinki;VUOS;Vuosaaren satama;VDA;VDA
FIHEL;Helsinki;VUOS;Vuosaaren satama;VFA;VFA
FIHEL;Helsinki;VUOS;Vuosaaren satama;VC1;VC1
FIHEL;Helsinki;VUOS;Vuosaaren satama;VC2;VC2
FIHEL;Helsinki;VUOS;Vuosaaren satama;VF3;VF3
FIHEL;Helsinki;VUOS;Vuosaaren satama;VF4;VF4
FIHEL;Helsinki;VUOS;Vuosaaren satama;VG5;VG5
FIHEL;Helsinki;VUOS;Vuosaaren satama;VG6;VG6
FIHEL;Helsinki;VUOS;Vuosaaren satama;VG7;VG7
FIHEL;Helsinki;VUOS;Vuosaaren satama;VG8;VG8
FIHEL;Helsinki;VUOS;Vuosaaren satama;VG9;VG9
FIHEL;Helsinki;VUOS;Vuosaaren satama;VGA;VGA
FIHEL;Helsinki;VUOS;Vuosaaren satama;VE1;VE1
FIHEL;Helsinki;VUOS;Vuosaaren satama;VEA;VEA
FIHEL;Helsinki;VUOS;Vuosaaren satama;VEB;VEB
FIHEL;Helsinki;VUOS;Vuosaaren satama;VEC;VEC
FIHEL;Helsinki;VUOS;Vuosaaren satama;VED;VED
FIHEL;Helsinki;VUOS;Vuosaaren satama;VB2;VB2
FIHEL;Helsinki;VUOS;Vuosaaren satama;VB3;VB3
FIHEL;Helsinki;VUOS;Vuosaaren satama;VD4;VD4
FIHEL;Helsinki;VUOS;Vuosaaren satama;VDB;VDB
FIHEL;Helsinki;VUOS;Vuosaaren satama;VD5;VD5
FIHEL;Helsinki;VUOS;Vuosaaren satama;VA6;VA6
FIHEL;Helsinki;VUOS;Vuosaaren satama;VA7;VA7
FIHEL;Helsinki;ES;Eteläsatama;EO1;ETELÄ 1
FIHEL;Helsinki;ES;Eteläsatama;EO2;ETELÄ 2
FIHEL;Helsinki;ES;Eteläsatama;EM3;ETELÄ 3
FIHEL;Helsinki;ES;Eteläsatama;EM4;ETELÄ 4
FIHEL;Helsinki;ES;Eteläsatama;EPL;VIRO 1
FIHEL;Helsinki;ES;Eteläsatama;ELY;VIRO 2
FIHEL;Helsinki;ES;Eteläsatama;EKE;POISTETTU KAUPPATORI - ei käytössä
FIHEL;Helsinki;ES;Eteläsatama;ELL;POISTETTU KANAVA 1 - ei käytössä
FIHEL;Helsinki;ES;Eteläsatama;EKA;POISTETTU KANAVA  2 - ei käytössä
FIHEL;Helsinki;ES;Eteläsatama;EK5;POISTETTU NOKKA 1- ei käytössä
FIHEL;Helsinki;ES;Eteläsatama;EK6;NOKKA 2
FIHEL;Helsinki;ES;Eteläsatama;EK7;NOKKA 3
FIHEL;Helsinki;ES;Eteläsatama;EK7;NOKKA 4
FIHEL;Helsinki;ES;Eteläsatama;ERA;RISTEILY 1
FIHEL;Helsinki;ES;Eteläsatama;ERB;RISTEILY 2
FIHEL;Helsinki;VUOS;Vuosaaren satama;VA8;VA8
FIHEL;Helsinki;VUOS;Vuosaaren satama;MUU;POISTETTU Ei tiedossa
FIHEL;Helsinki;ES;Eteläsatama;EOA;Olympialaituri
FIHEL;Helsinki;ES;Eteläsatama;EMA;Makasiinilaituri A
FIHEL;Helsinki;ES;Eteläsatama;EMB;Makasiinilaituri B
FIHEL;Helsinki;LS;Länsisatama;LSB;POISTETTU Saukonlaituri B - ei käytössä
FIHEL;Helsinki;VUOS;Vuosaaren satama;VDC;VDC
FIHEL;Helsinki;SO;Pohjoissatama;SSB;POISTETTU Sompasaaren laituri B - ei käytössä
FIHOU;Houtskari;MUU;Ei tiedossa;MUU;Ei tiedossa
FIIIS;Iisalmi;MUU;Ei tiedossa;MUU;Ei tiedossa
FIIMA;Imatra;MUU;Ei tiedossa;MUU;Ei tiedossa
FIINI;Iniö;MUU;Ei tiedossa;MUU;Ei tiedossa
FIINK;Inkoo;FORTUM;Fortum;MUU;Ei tiedossa
FIINK;Inkoo;IS;Inkoo Shipping;4;Laituripaikka 4
FIINK;Inkoo;ANK;Ankkurissa;MUU;Ei tiedossa
FIINK;Inkoo;IS;Inkoo Shipping;5;Laituripaikka 5
FIINK;Inkoo;IS;Inkoo Shipping;1;Laituripaikka 1
FIINK;Inkoo;ÖLJY;Öljysatama;MUU;Ei tiedossa
FIINK;Inkoo;MUU;Ei tiedossa;MUU;Ei tiedossa
FIINK;Inkoo;IS;Inkoo Shipping;2;Laituripaikka 2
FIINK;Inkoo;IS;Inkoo Shipping;3;Laituripaikka 3
FIISN;Isnäs;MUU;Ei Tiedossa;MUU;Ei Tiedossa
FIISN;Isnäs;SAHA;sahan laituri;MUU;Ei Tiedossa
FIJOE;Joensuu;MUU;Ei tiedossa;MUU;Ei tiedossa
FIJOU;Joutseno;PU;Pulp;MUU;Ei tiedossa
FIJOU;Joutseno;SAHA;sahalaituri;MUU;Ei tiedossa
FIJOU;Joutseno;HO;Honkalahti;MUU;Ei tiedossa
FIKNT;Kantvik;MUU;Ei tiedossa;MUU;Ei tiedossa
FIKAS;Kaskinen;MUU;Ei tiedossa;MUU;Ei tiedossa
FIKAS;Kaskinen;SISA;Sisäsatama;MUU;Ei tiedossa
FIKAS;Kaskinen;SSA;Syväsatama;MUU;Ei tiedossa
FIKAS;Kaskinen;ANK;Ankkurissa;MUU;Ei tiedossa
FIKAS;Kaskinen;BSA;Bulksatama;MUU;Ei tiedossa
FIKEM;Kemi;VL;Veitsiluoto;B04;LAITURI 4
FIKEM;Kemi;VL;Veitsiluoto;B05;LAITURI 5
FIKEM;Kemi;VL;Veitsiluoto;B06;LAITURI 6
FIKEM;Kemi;VL;Veitsiluoto;B07;LAITURI 7
FIKEM;Kemi;OIL;Öljysatama;B01;LAITURI 1
FIKEM;Kemi;AJOS;Ajos;B08;LAITURI 8
FIKEM;Kemi;ANK;Ankkurissa;MUU;Ei tiedossa
FIKEM;Kemi;VL;Veitsiluoto;MUU;Ei tiedossa
FIKEM;Kemi;OIL;Öljysatama;MUU;Ei tiedossa
FIKEM;Kemi;MUU;Ei tiedossa;MUU;Ei tiedossa
FIKEM;Kemi;AJOS;Ajos;B09;LAITURI 9
FIKEM;Kemi;AJOS;Ajos;B10;LAITURI 10
FIKEM;Kemi;AJOS;Ajos;B11;LAITURI 11
FIKEM;Kemi;AJOS;Ajos;B12;SAMPO
FIKEM;Kemi;AJOS;Ajos;B01;LAITURI 1
FIKEM;Kemi;AJOS;Ajos;B02;LAITURI 2
FIKEM;Kemi;AJOS;Ajos;B03;LAITURI 3
FIKEM;Kemi;AJOS;Ajos;B04;LAITURI 4
FIKEM;Kemi;AJOS;Ajos;B05;LAITURI 5
FIKEM;Kemi;AJOS;Ajos;B06;LAITURI 6
FIKEM;Kemi;AJOS;Ajos;B07;LAITURI 7
FIKEM;Kemi;VL;Veitsiluoto;B01;LAITURI 1
FIKEM;Kemi;VL;Veitsiluoto;B02;LAITURI 2
FIKEM;Kemi;VL;Veitsiluoto;B03;LAITURI 3
FIKIM;Kemiö;MUU;Ei tiedossa;MUU;Ei tiedossa
FIKIM;Kemiö;SKIN;Skinnarvik;MUU;Ei tiedossa
FIKIM;Kemiö;FROJ;Fröjdböle;MUU;Ei tiedossa
FIKIM;Kemiö;MJOS;Mjösund;MUU;Ei tiedossa
FIKIM;Kemiö;KASN;Kasnäs;MUU;Ei tiedossa
FISKV;Kilpilahti;AN1;Inner Anchor place;IN1;Sisäankkurissa
FISKV;Kilpilahti;MUU;Ei tiedossa;MUU;Ei Tiedossa
FISKV;Kilpilahti;OIL;Öljylaituri;OIL;Öljylaituri
FISKV;Kilpilahti;OIL;Öljylaituri;MUU;Ei tiedossa
FISKV;Kilpilahti;AN2;Outer Anchor place;OUT1;Ulkoankkurissa
FIKTQ;Kitee;MUU;Ei tiedossa;MUU;Ei tiedossa
FIKOK;Kokkola;HK;HOPEAKIVEN SATAMA;HK 1;Hopeakiven laituri 1
FIKOK;Kokkola;HK;HOPEAKIVEN SATAMA;HK 2;Hopeakiven laituri 2
FIKOK;Kokkola;ANK;ANKKURISSA;MUU;Ei tiedossa
FIKOK;Kokkola;KL;Ei käytössä;MUU;Ei tiedossa
FIKOK;Kokkola;KS;KANTASATAMA;KS 2;Rantalaituri 2
FIKOK;Kokkola;OUTOL;Ei käytössä;MUU;Ei tiedossa
FIKOK;Kokkola;RL;Ei käytössä;MUU;Ei tiedossa
FIKOK;Kokkola;SL;Ei käytössä;MUU;Ei tiedossa
FIKOK;Kokkola;OL;Ei käytössä;MUU;Ei tiedossa
FIKOK;Kokkola;SS;SYVÄSATAMA;Pois;Hopeakiven laituri 6
FIKOK;Kokkola;SL;Ei käytössä;NRO 11;LAITURI 11
FIKOK;Kokkola;SL;Ei käytössä;NRO 10;LAITURI 10
FIKOK;Kokkola;SL;Ei käytössä;NRO 9;LAITURI 9
FIKOK;Kokkola;OUTOL;Ei käytössä;NRO 8;LAITURI 8
FIKOK;Kokkola;OUTOL;Ei käytössä;NRO 7;LAITURI 7
FIKOK;Kokkola;KL;Ei käytössä;NRO 6;LAITURI 6
FIKOK;Kokkola;OL;Ei käytössä;NRO 5;LAITURI  5
FIKOK;Kokkola;KS;KANTASATAMA;KS 1;Rantalaituri 1
FIKOK;Kokkola;RL;Ei käytössä;NA;POISTETTU
FIKOK;Kokkola;SS;SYVÄSATAMA;MUU;Muu laituri
FIKOK;Kokkola;RL;Ei käytössä;NRO 1;LAITURI 1
FIKOK;Kokkola;RL;Ei käytössä;NRO 2;LAITURI 2
FIKOK;Kokkola;SS;SYVÄSATAMA;SS 12;Syvälaituri 12
FIKOK;Kokkola;SS;SYVÄSATAMA;SS 11;Syvälaituri 11
FIKOK;Kokkola;SS;SYVÄSATAMA;SS 10;Syvälaituri 10
FIKOK;Kokkola;SS;SYVÄSATAMA;SS 9;Syvälaituri 9
FIKOK;Kokkola;SS;SYVÄSATAMA;SS 8;Bolidenlaituri 8
FIKOK;Kokkola;SS;SYVÄSATAMA;SS 7;Öljylaituri 7
FIKOK;Kokkola;KS;KANTASATAMA;MUU;Muu laituri
FIKOK;Kokkola;KS;KANTASATAMA;KS 5;Kemikaalilaituri 5
FIKOK;Kokkola;KS;KANTASATAMA;KS 4;AWT 4
FIKOR;Korppoo;MUU;Ei tiedossa;MUU;Ei tiedossa
FIKRS;Kristiinankaupunki;MUU;Ei tiedossa;MUU;Ei tiedossa
FIKRS;Kristiinankaupunki;SYVA;Syväsatama;OIL;Öljylaituri
FIKRS;Kristiinankaupunki;SISA;Sisäsatama;MUU;Ei tiedossa
FIKRS;Kristiinankaupunki;SYVA;Syväsatama;MUU;Ei tiedossa
FIKRS;Kristiinankaupunki;SYVA;Syväsatama;HII;Hiililaituri
FIKRO;Kronvik;MUU;Ei tiedossa;MUU;Ei tiedossa
FIKUM;Kumlinge;MUU;Ei tiedossa;MUU;Ei tiedossa
FIKUO;Kuopio;KUMP;Kumpusaari;MUU;Ei tiedossa
FIKUO;Kuopio;MUU;Ei tiedossa;MUU;Ei tiedossa
FIKUO;Kuopio;SAVO;Savon sellu;MUU;Ei tiedossa
FIKUS;Kustavi;MUU;Ei tiedossa;MUU;Ei tiedossa
FIKKR;Kökar;MUU;Ei tiedossa;MUU;Ei tiedossa
FILPP;Lappeenranta;MU;Mustola;1;nro 1
FILPP;Lappeenranta;MU;Mustola;2;nro 2
FILPP;Lappeenranta;MAT;Matkustajasatama;MUU;Ei tiedossa
FILPP;Lappeenranta;MUU;Ei tiedossa;MUU;Ei tiedossa
FILPP;Lappeenranta;MU;Mustola;MUU;Ei tiedossa
FILPP;Lappeenranta;MSA;Metsä-Saimaa;MUU;Ei tiedossa
FILPP;Lappeenranta;KA;Kaukas;MUU;Ei tiedossa
FILPP;Lappeenranta;MU;Mustola;HIILI;Hiililaituri
FILPP;Lappeenranta;MU;Mustola;8;nro 8
FILPP;Lappeenranta;MU;Mustola;7;nro 7
FILPP;Lappeenranta;MU;Mustola;4;nro 4
FILPP;Lappeenranta;MU;Mustola;3;nro 3
FILAP;Lappohja;MUU;Ei tiedossa;MUU;Ei tiedossa
FILAP;Lappohja;01;Rautaruukki;MUU;Ei tiedossa
FILOV;Loviisa;VALKO;Valko;3;Pitkälaituri
FILOV;Loviisa;VALKO;Valko;2;Vinolaituri
FILOV;Loviisa;VALKO;Valko;Ei tie;Ei tiedossa
FILOV;Loviisa;VALKO;Valko;6;Pohjoislaituri
FILOV;Loviisa;VALKO;Valko;1;Etelälaituri
FILOV;Loviisa;VALKO;Valko;3¿;Pitkälaituri
FILOV;Loviisa;VALKO;Valko;4;Pitkälaituri
FILOV;Loviisa;ANK;Ankkurissa;MUU;Ei tiedossa
FILUV;Luvia;MUU;Ei tiedossa;MUU;Ei tiedossa
FILAN;Långnäs;MUU;Ei tiedossa;MUU;Ei tiedossa
FIMAA;Maaninka;MUU;Ei tiedossa;MUU;Ei tiedossa
FIMHQ;Mariehamn;MUU;Ei tiedossa;MUU;Ei tiedossa
FIMER;Merikarvia;MUU;Ei tiedossa;MUU;Ei tiedossa
FIMIK;Mikkeli;MUU;Ei tiedossa;MUU;Ei tiedossa
FINLI;Naantali;ANK;Ankkurissa;MUU;Ei tiedossa
FINLI;Naantali;NESTE;Neste Oyj:n jalostamo;MUU;Ei tiedossa
FINLI;Naantali;KANTA;Kantasatama;MUU;Ei tiedossa
FINLI;Naantali;NESTE;Neste Oyj:n jalostamo;NESTE;Ei tiedossa
FINLI;Naantali;KANTA;Kantasatama;KANTA;ei tiedossa
FINLI;Naantali;LMAA;Luonnonmaa;MUU;Ei tiedossa
FINLI;Naantali;TELAK;Telakka;MUU;Ei tiedossa
FINLI;Naantali;MUU;Ei tiedossa;MUU;Ei tiedossa
FINLI;Naantali;KANTA;Kantasatama;BNLI26;Ro-Ro 26
FINLI;Naantali;KANTA;Kantasatama;BNLI27;Ro-Ro 27
FINLI;Naantali;NESTE;Neste Oyj:n jalostamo;BNLI01;Neste 1
FINLI;Naantali;NESTE;Neste Oyj:n jalostamo;BNLI02;Neste 2
FINLI;Naantali;NESTE;Neste Oyj:n jalostamo;BNLI03;Neste 3
FINLI;Naantali;KANTA;Kantasatama;BNLI15;Hiililaituri 15
FINLI;Naantali;KANTA;Kantasatama;BNLI16;Viljalaituri 16
FINLI;Naantali;KANTA;Kantasatama;BNLI17;Viljalaituri 17
FINLI;Naantali;KANTA;Kantasatama;BNLI18;Lauttalaituri 18
FINLI;Naantali;KANTA;Kantasatama;BNLI20;Lauttalaituri 20
FINLI;Naantali;KANTA;Kantasatama;BNLI22;Mobil 22
FINLI;Naantali;KANTA;Kantasatama;BNLI24;Kivilaituri  24
FINLI;Naantali;KANTA;Kantasatama;BNLI25;Sokerilaituri 25
FINLI;Naantali;LMAA;Luonnonmaa;BNLI30;Luonnonmaa 30
FINLI;Naantali;LMAA;Luonnonmaa;BNLI31;Luonnonmaa 31
FINLI;Naantali;TELAK;Telakka;BNLI40;Kuivatelakka 40
FINLI;Naantali;TELAK;Telakka;BNLI41;Varustelulaituri 41
FINLI;Naantali;TELAK;Telakka;BNLI42;Uivatelakka 42
FINLI;Naantali;KANTA;Kantasatama;BNLI23;Kivilaituri 23
FINAU;Nauvo;MUU;Ei tiedossa;MUU;Ei tiedossa
FINUR;Nurmes;MUU;Ei tiedossa;MUU;Ei tiedossa
FIOUL;Oulu;NS;NUOTTASAARI;KL2;KEM2 (v)
FIOUL;Oulu;OR;ORITKARI;106;106
FIOUL;Oulu;NS;NUOTTASAARI;MUU;Ei tiedossa
FIOUL;Oulu;OR;ORITKARI;MUU;Ei tiedossa
FIOUL;Oulu;TOPPI;TOPPILA;MUU;Ei tiedossa
FIOUL;Oulu;VS;VIHREÄSAARI;MUU;Ei tiedossa
FIOUL;Oulu;MUU;Ei tiedossa;MUU;Ei tiedossa
FIOUL;Oulu;OR;ORITKARI;2;PÄÄLAITURI 2 (v)
FIOUL;Oulu;NS;NUOTTASAARI;2;Päälaituri 2 (v)
FIOUL;Oulu;NS;NUOTTASAARI;3;Päälaituri 3 (v)
FIOUL;Oulu;OR;ORITKARI;4;POHJOISLAITURI 4 (v)
FIOUL;Oulu;NS;NUOTTASAARI;1;Päälaituri 1 (v)
FIOUL;Oulu;NS;NUOTTASAARI;KL1;KEM1 (v)
FIOUL;Oulu;OR;ORITKARI;1;PÄÄLAITURI 1 (v)
FIOUL;Oulu;OR;ORITKARI;3;PÄÄLAITURI 3 (v)
FIOUL;Oulu;OR;ORITKARI;5;POHJOISLAITURI 5 (v)
FIOUL;Oulu;TOPPI;TOPPILA;T1;PÄÄLAITURI
FIOUL;Oulu;TOPPI;TOPPILA;T2;ÖLJYLAITURI
FIOUL;Oulu;VS;VIHREÄSAARI;OIL;Öljylaituri (v)
FIOUL;Oulu;VS;VIHREÄSAARI;BU;Bulklaituri (v)
FIOUL;Oulu;OR;ORITKARI;101;101
FIOUL;Oulu;NS;NUOTTASAARI;202;202
FIOUL;Oulu;NS;NUOTTASAARI;201;201
FIOUL;Oulu;NS;NUOTTASAARI;204;204
FIOUL;Oulu;NS;NUOTTASAARI;203;203
FIOUL;Oulu;VS;VIHREÄSAARI;301;301
FIOUL;Oulu;VS;VIHREÄSAARI;302;302
FIOUL;Oulu;OR;ORITKARI;102;102
FIOUL;Oulu;VS;VIHREÄSAARI;303;303
FIOUL;Oulu;OR;ORITKARI;103;103
FIOUL;Oulu;OR;ORITKARI;104;104
FIOUL;Oulu;OR;ORITKARI;105;105
FIOUL;Oulu;ANK;ANKKURISSA;MUU;Ei tiedossa
FIPAR;Parainen;HES;Hessund;MUU;Ei tiedossa
FIPAR;Parainen;SEM;Sementtisatama;MAA1;Maalaituri 1
FIPAR;Parainen;SEM;Sementtisatama;LANSI;Pistolaituri länsi
FIPAR;Parainen;SEM;Sementtisatama;ITA;Pistolaituri Itä
FIPAR;Parainen;SEM;Sementtisatama;MAA2;Maalaituri 2
FIPAR;Parainen;KAL;Kalkkisatama;KAL1;Kalkkisatama 1
FIPAR;Parainen;SEM;Sementtisatama;SEM;Sementtilaituri
FIPAR;Parainen;ANK;Ankkurissa;MUU;Ei tiedossa
FIPAR;Parainen;SEM;Sementtisatama;MUU;Ei tiedossa
